target_id	length	eff_length	est_counts	tpm
YPL166W_mRNA	642	592	0	0
YGR204W_mRNA	2841	2791	2	63.5417
YPR113W_mRNA	663	613	2	289.307
YPL062W_mRNA	405	355	0	0
YPR199C_mRNA	885	835	0	0
YDR028C_mRNA	3045	2995	3	88.8205
YHR148W_mRNA	552	502	0	0
YLR364C-A_mRNA	123	73	0	0
YNR007C_mRNA	933	883	3	301.266
YOR369C_mRNA	432	382	21	4874.67
YJL079C_mRNA	900	850	0	0
Q0250_mRNA	756	706	0	0
YPR129W_mRNA	1050	1000	4.6729	414.357
YOR376W_mRNA	369	319	0	0
YJL223C_mRNA	363	313	0	0
YFR034C_mRNA	939	889	0	0
YOL097W-A_mRNA	186	136	0	0
YJL164C_mRNA	1194	1144	0	0
YML026C_mRNA	441	391	13.3939	3037.53
YER149C_mRNA	1263	1213	0	0
YIL004C_mRNA	429	379	0	0
YLR235C_mRNA	399	349	0	0
YJL067W_mRNA	351	301	0	0
YAL055W_mRNA	543	493	1	179.863
YNL311C_mRNA	2292	2242	2	79.1012
YKL207W_mRNA	762	712	1	124.54
YDL116W_mRNA	2181	2131	1	41.6107
YLR191W_mRNA	1161	1111	0	0
YEL052W_mRNA	1530	1480	0	0
YDR397C_mRNA	441	391	0	0
YGR270W_mRNA	4140	4090	1	21.6803
YLR311C_mRNA	348	298	0	0
YOR314W-A_mRNA	111	61	0	0
YDR536W_mRNA	1710	1660	0	0
YMR297W_mRNA	1599	1549	2	114.49
YFR018C_mRNA	1092	1042	0	0
YEL060C_mRNA	1908	1858	1	47.7247
YMR200W_mRNA	771	721	0	0
YER189W_mRNA	369	319	0	0
YOR380W_mRNA	1641	1591	0	0
YLR074C_mRNA	501	451	2	393.226
YER185W_mRNA	912	862	0	0
YDL052C_mRNA	912	862	1	102.868
YGL204C_mRNA	306	256	0	0
YMR232W_mRNA	2034	1984	0	0
YER190W_mRNA	5046	4996	0	0
YCR066W_mRNA	1464	1414	0	0
YJR063W_mRNA	378	328	0	0
YKL084W_mRNA	351	301	0	0
YPR006C_mRNA	1728	1678	0	0
YGR211W_mRNA	1461	1411	2	125.687
YHR175W_mRNA	570	520	0	0
YDR326C_mRNA	4317	4267	2	41.562
YOR196C_mRNA	1245	1195	0	0
YLL006W_mRNA	1281	1231	0	0
YPR056W_mRNA	1017	967	0	0
YOR350C_mRNA	1992	1942	0	0
YOL137W_mRNA	1494	1444	1	61.4075
YAR027W_mRNA	708	658	0	0
YBR230C_mRNA	405	355	0	0
YPL223C_mRNA	507	457	0	0
YCR035C_mRNA	1185	1135	0	0
YGL174W_mRNA	801	751	1	118.073
YDL033C_mRNA	1254	1204	0	0
YLR443W_mRNA	1347	1297	0	0
YOR122C_mRNA	381	331	1	267.893
YJL149W_mRNA	1992	1942	1	45.6604
YKL100W-A_mRNA	90	40.0016	0	0
YOR256C_mRNA	2430	2380	1	37.2573
YAL030W_mRNA	354	304	0	0
YBR040W_mRNA	897	847	0	0
YPR010C-A_mRNA	219	169	0	0
YER012W_mRNA	597	547	1	162.107
YKL035W_mRNA	1500	1450	1	61.1534
YLR325C_mRNA	237	187	17	8061.13
YDR398W_mRNA	1932	1882	0	0
YMR201C_mRNA	1116	1066	0	0
YCR002C_mRNA	969	919	2	192.976
YDL031W_mRNA	2988	2938	1	30.1812
YMR007W_mRNA	381	331	0	0
YLR080W_mRNA	1335	1285	0	0
YHR113W_mRNA	1473	1423	1	62.3138
YFL068W_mRNA	483	433	0	0
YLR145W_mRNA	606	556	0	0
YEL016C_mRNA	1482	1432	1	61.9221
YOL094C_mRNA	972	922	0	0
YIL169C_mRNA	2988	2938	3	90.5437
YOR336W_mRNA	4098	4048	1	21.9053
YHR085W_mRNA	1005	955	1	92.8508
YNL002C_mRNA	969	919	2	192.976
YDR354C-A_mRNA	144	94	0	0
YMR066W_mRNA	2697	2647	0	0
YLR058C_mRNA	1410	1360	5	326.002
YMR016C_mRNA	2358	2308	0	0
YGR288W_mRNA	1422	1372	0	0
YMR031C_mRNA	2532	2482	0	0
YBR025C_mRNA	1185	1135	11	859.381
YDL077C_mRNA	3150	3100	0	0
YLR210W_mRNA	1383	1333	1	66.521
YGL100W_mRNA	1050	1000	0	0
YBR089W_mRNA	600	550	1	161.223
YDL135C_mRNA	609	559	1	158.627
YGL014W_mRNA	2667	2617	0	0
YKL027W_mRNA	1344	1294	0	0
YGL065C_mRNA	1512	1462	0	0
YDR064W_mRNA	456	406	13	2839.27
YBL060W_mRNA	2064	2014	0	0
YGR126W_mRNA	693	643	0	0
YNL120C_mRNA	486	436	0	0
YOR174W_mRNA	855	805	0	0
YER040W_mRNA	2193	2143	1	41.3777
YOR275C_mRNA	1986	1936	0	0
YPL254W_mRNA	1467	1417	0	0
YPR088C_mRNA	1626	1576	0	0
YDL072C_mRNA	612	562	1	157.78
YDR053W_mRNA	396	346	1	256.279
YLR269C_mRNA	351	301	0	0
YDL012C_mRNA	324	274	0	0
YNL052W_mRNA	462	412	0	0
YDR482C_mRNA	408	358	0	0
YMR262W_mRNA	942	892	0	0
YDL070W_mRNA	1917	1867	3	142.484
YKL153W_mRNA	510	460	4.98615	961.161
YBR209W_mRNA	318	268	0	0
YHR160C_mRNA	852	802	0	0
YBL054W_mRNA	1578	1528	0	0
YLR343W_mRNA	1668	1618	1	54.8038
YDR464C-A_mRNA	189	139	0	0
YJL117W_mRNA	936	886	3	300.245
YIL005W_mRNA	2106	2056	0	0
YKR079C_mRNA	2517	2467	2	71.8869
YGL188C_mRNA	174	124	0	0
YDR410C_mRNA	720	670	0	0
YNL103W-A_mRNA	90	40.0016	0	0
YPR197C_mRNA	564	514	0	0
YNR039C_mRNA	1818	1768	1	50.1541
YDL114W-A_mRNA	114	64	0	0
YKR018C_mRNA	2178	2128	2	83.3388
YEL026W_mRNA	381	331	2	535.785
YOR044W_mRNA	474	424	0	0
YMR300C_mRNA	1533	1483	2	119.585
YPL073C_mRNA	486	436	0	0
YPL058C_mRNA	4536	4486	1	19.7665
YLL015W_mRNA	4680	4630	0	0
YDL022C-A_mRNA	249	199	0	0
YML082W_mRNA	1950	1900	0	0
YKR089C_mRNA	2733	2683	0	0
YKL116C_mRNA	1557	1507	1	58.8404
YGL018C_mRNA	555	505	0	0
YOR346W_mRNA	2958	2908	2	60.9852
YBR010W_mRNA	411	361	1.25	307.038
YFL045C_mRNA	765	715	7	868.122
YEL021W_mRNA	804	754	0	0
YBR067C_mRNA	633	583	2	304.194
YLR406C-A_mRNA	150	100	0	0
YDR432W_mRNA	1245	1195	2	148.406
YOR014W_mRNA	2274	2224	2	79.7414
YLR007W_mRNA	1011	961	0	0
YBR238C_mRNA	2196	2146	1	41.3199
YDL152W_mRNA	366	316	0	0
YER076C_mRNA	909	859	0	0
YBR047W_mRNA	528	478	0	0
YNL162W-A_mRNA	219	169	0	0
YJL060W_mRNA	1335	1285	2	138.012
YOL069W_mRNA	1356	1306	0	0
YLR323C_mRNA	780	730	0	0
YOR298C-A_mRNA	456	406	0	0
YNL007C_mRNA	1059	1009	4	351.526
YBR142W_mRNA	2322	2272	0	0
YDL240C-A_mRNA	138	88	0	0
YDL232W_mRNA	111	61	0	0
YHR026W_mRNA	642	592	3	449.354
YDL159W-A_mRNA	132	82	0	0
YNL035C_mRNA	1170	1120	0	0
YDR115W_mRNA	318	268	0	0
YCL048W_mRNA	1392	1342	0	0
YMR064W_mRNA	1557	1507	0	0
YDR169C_mRNA	1542	1492	1	59.432
YBL091C_mRNA	1266	1216	4	291.686
YCR045W-A_mRNA	351	301	0	0
YPR200C_mRNA	393	343	0	0
YLL030C_mRNA	342	292	0	0
YFR009W_mRNA	2259	2209	2	80.2829
YNL317W_mRNA	1398	1348	0	0
YBL093C_mRNA	663	613	0	0
YLR266C_mRNA	2106	2056	0	0
YKL155C_mRNA	1887	1837	0	0
YAR007C_mRNA	1866	1816	1	48.8285
YHL048C-A_mRNA	135	85	0	0
YIL106W_mRNA	945	895	1	99.0754
YGL068W_mRNA	585	535	0	0
YPR172W_mRNA	603	553	0	0
YML011C_mRNA	534	484	0	0
YNL001W_mRNA	1161	1111	0	0
YLL055W_mRNA	1596	1546	0	0
YKL214C_mRNA	612	562	0	0
YOR194C_mRNA	861	811	0	0
YER115C_mRNA	576	526	0	0
YHR059W_mRNA	393	343	0	0
YKL039W_mRNA	1572	1522	2	116.521
YOR002W_mRNA	1635	1585	0	0
YDR478W_mRNA	597	547	0	0
YJL146W_mRNA	1410	1360	0	0
YDR206W_mRNA	2655	2605	0	0
YOL134C_mRNA	390	340	0	0
YPR108W_mRNA	1290	1240	0	0
YLR278C_mRNA	4026	3976	1	22.3019
YMR111C_mRNA	1389	1339	0	0
YKR101W_mRNA	1965	1915	0	0
YMR097C_mRNA	1104	1054	0	0
YDR014W_mRNA	1944	1894	0	0
YER068C-A_mRNA	432	382	0	0
YOR394W_mRNA	495	445	0	0
YDR457W_mRNA	9807	9757	1	9.08809
YOR017W_mRNA	2403	2353	0	0
YNL094W_mRNA	1764	1714	1	51.7342
YDR083W_mRNA	1179	1129	4	314.163
YBL007C_mRNA	3735	3685	1	24.0631
YKR013W_mRNA	990	940	3	282.997
YDL171C_mRNA	6438	6388	2	27.7622
YBL064C_mRNA	786	736	0	0
YEL007W_mRNA	2001	1951	0	0
YBL088C_mRNA	8364	8314	1	10.6654
YPL127C_mRNA	777	727	2	243.941
YLR033W_mRNA	1509	1459	0	0
YJL136C_mRNA	264	214	3	1243.07
YDR024W_mRNA	486	436	0	0
YDL004W_mRNA	483	433	0	0
YPR002W_mRNA	1551	1501	0	0
YBR023C_mRNA	3498	3448	1	25.7171
YOR268C_mRNA	399	349	0	0
YLR271W_mRNA	825	775	0	0
YGR177C_mRNA	1608	1558	1	56.9143
YHL039W_mRNA	1758	1708	0	0
YGR296W_mRNA	5580	5530	0.786979	12.6191
Q0075_mRNA	1065	1015	0	0
YGR068C_mRNA	1761	1711	0	0
YOR142W_mRNA	990	940	0	0
YLR096W_mRNA	3444	3394	0	0
YHL043W_mRNA	513	463	0	0
YKR042W_mRNA	1098	1048	5	423.056
YHR024C_mRNA	1449	1399	0	0
YDR065W_mRNA	1098	1048	0	0
YKL191W_mRNA	1605	1555	0	0
YMR110C_mRNA	1599	1549	0	0
YGR217W_mRNA	6120	6070	0	0
YGR035W-A_mRNA	222	172	0	0
YLR234W_mRNA	1971	1921	0	0
YBR002C_mRNA	861	811	2	218.674
YMR157C_mRNA	768	718	0	0
YPL266W_mRNA	957	907	1	97.7646
YLR296W_mRNA	327	277	0	0
YBR246W_mRNA	1164	1114	0	0
YOR379C_mRNA	339	289	0	0
YGL167C_mRNA	2853	2803	0	0
YJR161C_mRNA	1152	1102	1	80.465
YGR050C_mRNA	357	307	0	0
YPL081W_mRNA	594	544	1	163.001
YPL225W_mRNA	441	391	0	0
YJR140C_mRNA	4947	4897	2	36.215
YER070W_mRNA	2667	2617	3	101.65
YDL034W_mRNA	345	295	0	0
YLR262C_mRNA	648	598	0	0
YGR187C_mRNA	1185	1135	4	312.502
YBR147W_mRNA	891	841	0	0
YOR330C_mRNA	3765	3715	1	23.8688
YPL155C_mRNA	2121	2071	0	0
YGL169W_mRNA	1281	1231	1	72.0329
YIL149C_mRNA	5040	4990	1	17.77
YIL147C_mRNA	3663	3613	5	122.713
YJL221C_mRNA	1770	1720	0	0
YCL069W_mRNA	1377	1327	0	0
YML074C_mRNA	1236	1186	6	448.596
YJR030C_mRNA	2238	2188	0	0
YDR111C_mRNA	1524	1474	1	60.1577
YDR128W_mRNA	3447	3397	0	0
YJL119C_mRNA	324	274	0	0
YER080W_mRNA	1884	1834	0	0
YER052C_mRNA	1584	1534	1	57.8047
YHR033W_mRNA	1272	1222	0	0
YDR159W_mRNA	3906	3856	0	0
YBL029C-A_mRNA	285	235	0	0
YOL151W_mRNA	1029	979	0	0
YDR118W-A_mRNA	117	67	0	0
YBL063W_mRNA	3336	3286	0	0
YKL104C_mRNA	2154	2104	4	168.579
YEL068C_mRNA	333	283	0	0
YLL005C_mRNA	2607	2557	0	0
YDR118W_mRNA	1959	1909	0	0
YCL057W_mRNA	2139	2089	1	42.4473
YER132C_mRNA	5262	5212	0	0
Q0140_mRNA	1197	1147	0	0
YOL138C_mRNA	4026	3976	0	0
YML021C_mRNA	1080	1030	1	86.0898
YPL210C_mRNA	1923	1873	1	47.3425
YFR034W-A_mRNA	288	238	0	0
YNL122C_mRNA	348	298	0	0
YDL234C_mRNA	2241	2191	0	0
YLR014C_mRNA	2715	2665	0	0
YLR404W_mRNA	858	808	1	109.743
YHR119W_mRNA	3243	3193	1	27.7709
YOL019W_mRNA	1656	1606	0	0
YMR183C_mRNA	888	838	3	317.443
YDL098C_mRNA	585	535	0	0
YKL118W_mRNA	312	262	0	0
YLR153C_mRNA	2052	2002	0	0
YBR013C_mRNA	390	340	0	0
YFR032C-B_mRNA	264	214	0	0
YLR078C_mRNA	735	685	0	0
YMR161W_mRNA	675	625	0	0
YNL058C_mRNA	951	901	0	0
YER047C_mRNA	2694	2644	0	0
YDL010W_mRNA	696	646	0	0
YNL313C_mRNA	2715	2665	1	33.273
YDL065C_mRNA	1029	979	1	90.5745
YDR349C_mRNA	1791	1741	2	101.864
YKL034W_mRNA	2277	2227	0	0
YDR050C_mRNA	747	697	27	3434.95
YDR284C_mRNA	870	820	0	0
YOR311C_mRNA	873	823	0	0
YMR030W-A_mRNA	291	241	0	0
YNL025C_mRNA	972	922	0	0
YHR146W_mRNA	1398	1348	2	131.562
YHR195W_mRNA	966	916	0	0
YCL065W_mRNA	369	319	0	0
YKR006C_mRNA	795	745	1	119.023
YGR075C_mRNA	729	679	0	0
YDR528W_mRNA	1272	1222	0	0
YCR020C_mRNA	648	598	0	0
YKL073W_mRNA	2646	2596	0	0
YCL054W-A_mRNA	87	37.0051	0	0
YJL084C_mRNA	3141	3091	0	0
YER170W_mRNA	678	628	0	0
YBR149W_mRNA	1035	985	0	0
YFR044C_mRNA	1446	1396	3	190.557
YDL138W_mRNA	2292	2242	0	0
YJL010C_mRNA	2001	1951	0	0
YGL153W_mRNA	1026	976	0	0
YAL045C_mRNA	309	259	0	0
YDL187C_mRNA	330	280	0	0
YGL146C_mRNA	936	886	0	0
YCR011C_mRNA	3150	3100	1	28.604
YCL076W_mRNA	744	694	0	0
YLL021W_mRNA	4401	4351	4	81.5192
YBR193C_mRNA	672	622	2	285.121
YPR180W_mRNA	1044	994	0	0
YHR086W_mRNA	1572	1522	0	0
YDR545W_mRNA	5391	5341	0	0
YLR150W_mRNA	822	772	25	2871.52
YNR075W_mRNA	1125	1075	0	0
YDR253C_mRNA	576	526	0	0
YDL112W_mRNA	4311	4261	0	0
YGR237C_mRNA	2358	2308	0	0
YNL309W_mRNA	1263	1213	0	0
YNR015W_mRNA	1155	1105	0	0
YKL086W_mRNA	384	334	0	0
YPR151C_mRNA	621	571	0	0
YLR200W_mRNA	345	295	1	300.585
YJR115W_mRNA	510	460	0	0
YGR085C_mRNA	525	475	4.66667	871.168
YNL008C_mRNA	2031	1981	1	44.7615
YPR174C_mRNA	666	616	0	0
YLR252W_mRNA	306	256	0	0
YLR427W_mRNA	2013	1963	2	90.3438
YGL240W_mRNA	753	703	0	0
YKL024C_mRNA	615	565	1	156.942
YNL116W_mRNA	1569	1519	0	0
YDL142C_mRNA	852	802	0	0
YPR033C_mRNA	1641	1591	0	0
YNL165W_mRNA	1221	1171	0	0
YGR157W_mRNA	2610	2560	3	103.913
YJR071W_mRNA	369	319	0	0
YDR316W_mRNA	1416	1366	0	0
YDR157W_mRNA	402	352	1	251.91
YCL004W_mRNA	1566	1516	0	0
YLR301W_mRNA	735	685	1	129.449
YOR032C_mRNA	1305	1255	0	0
YGR265W_mRNA	411	361	1.21734	299.016
YHR180W_mRNA	492	442	0	0
YJL051W_mRNA	2469	2419	1	36.6567
YIL071C_mRNA	1335	1285	0	0
YJR092W_mRNA	4344	4294	1	20.6503
YDR428C_mRNA	786	736	0	0
YPR100W_mRNA	423	373	0	0
YMR100W_mRNA	1863	1813	1	48.9093
YDR246W_mRNA	660	610	1	145.365
YOR308C_mRNA	1764	1714	0	0
YNL234W_mRNA	1281	1231	0	0
YDR354W_mRNA	1143	1093	1	81.1276
YMR275C_mRNA	2931	2881	2	61.5567
YIL064W_mRNA	774	724	0	0
YBR237W_mRNA	2550	2500	0	0
YPR057W_mRNA	1026	976	2	181.706
YPL200W_mRNA	471	421	0	0
YBL106C_mRNA	3033	2983	0	0
YPL162C_mRNA	822	772	0	0
YOR004W_mRNA	765	715	0	0
YPR080W_mRNA	1377	1327	81.8571	5469.84
YPR004C_mRNA	1035	985	0	0
YDR373W_mRNA	573	523	0	0
YJR119C_mRNA	2187	2137	0	0
YGL210W_mRNA	669	619	0	0
YAR003W_mRNA	1281	1231	0	0
YJR060W_mRNA	1056	1006	1	88.1436
YPR157W_mRNA	1404	1354	0	0
YNL041C_mRNA	2520	2470	1	35.8998
YDR343C_mRNA	1713	1663	0	0
YOR140W_mRNA	2301	2251	1	39.3925
YIL128W_mRNA	3099	3049	2	58.165
YDR264C_mRNA	2295	2245	1	39.4978
YPR124W_mRNA	1221	1171	0	0
YOR266W_mRNA	1272	1222	0	0
YNR020C_mRNA	813	763	0	0
YKL063C_mRNA	504	454	0	0
YOR202W_mRNA	663	613	0	0
YPR177C_mRNA	372	322	0	0
YOR248W_mRNA	303	253	0.233333	81.7796
YHR135C_mRNA	1617	1567	4	226.35
YKL138C_mRNA	396	346	0	0
YJL011C_mRNA	486	436	0	0
YAL038W_mRNA	1503	1453	105	6407.85
YGR152C_mRNA	819	769	1.59213	183.587
YER141W_mRNA	1461	1411	0	0
YEL004W_mRNA	1029	979	0	0
YGR122C-A_mRNA	129	79	0	0
YDL214C_mRNA	2100	2050	0	0
YFL050C_mRNA	2577	2527	0	0
YKR074W_mRNA	468	418	0	0
YDR501W_mRNA	1566	1516	0	0
YGR166W_mRNA	1683	1633	0	0
YBR155W_mRNA	1158	1108	2	160.059
YKL031W_mRNA	414	364	0	0
YBR207W_mRNA	1398	1348	0	0
YKL221W_mRNA	1422	1372	0	0
YNL269W_mRNA	396	346	0	0
YOL011W_mRNA	2061	2011	1	44.0937
YMR079W_mRNA	915	865	1	102.512
YFR049W_mRNA	372	322	0	0
YAL042W_mRNA	1248	1198	4.13103	305.767
YHR056C_mRNA	2652	2602	0	0
YDL119C_mRNA	924	874	0	0
YLR030W_mRNA	792	742	0	0
YOR008C_mRNA	1137	1087	1	81.5754
YMR242W-A_mRNA	90	40.0016	0	0
YHR105W_mRNA	645	595	0	0
YJL216C_mRNA	1746	1696	0	0
YOL166C_mRNA	339	289	0	0
YLR414C_mRNA	792	742	1	119.505
YNR013C_mRNA	2685	2635	1	33.6518
YHR100C_mRNA	558	508	0	0
YIL131C_mRNA	1455	1405	0	0
YLR144C_mRNA	2340	2290	3	116.165
YDL163W_mRNA	303	253	0	0
YKL041W_mRNA	675	625	1	141.876
YHL036W_mRNA	1641	1591	0	0
YJL199C_mRNA	327	277	0	0
YGL222C_mRNA	528	478	0	0
YAL010C_mRNA	1482	1432	0	0
YOR119C_mRNA	1455	1405	1	63.1121
YIL110W_mRNA	1134	1084	1	81.8012
YKL100C_mRNA	1764	1714	0	0
YGR084C_mRNA	1020	970	0	0
YNL170W_mRNA	396	346	0	0
YGR230W_mRNA	414	364	1	243.606
YER043C_mRNA	1350	1300	7	477.467
YKL129C_mRNA	3819	3769	1	23.5268
YDR198C_mRNA	1440	1390	0	0
YNL055C_mRNA	852	802	3	331.693
YBR169C_mRNA	2082	2032	0	0
YNL213C_mRNA	645	595	0	0
YMR167W_mRNA	2310	2260	1	39.2356
YCL037C_mRNA	1305	1255	4	282.621
YDR294C_mRNA	1770	1720	0	0
YGL196W_mRNA	1287	1237	0	0
YOR130C_mRNA	879	829	1	106.963
YPR130C_mRNA	408	358	0.327103	81.0196
YPL097W_mRNA	1479	1429	1	62.0521
YER116C_mRNA	825	775	0	0
YDR180W_mRNA	4482	4432	1	20.0073
YPL263C_mRNA	1956	1906	1	46.5228
YDR448W_mRNA	1305	1255	0	0
YOR041C_mRNA	432	382	1.04975	243.676
YBR214W_mRNA	1584	1534	1	57.8047
YOR251C_mRNA	915	865	0	0
YKR095W_mRNA	5628	5578	7	111.278
YEL018W_mRNA	840	790	0	0
YLR077W_mRNA	1752	1702	1	52.099
YOL035C_mRNA	303	253	0	0
YHR093W_mRNA	549	499	0	0
YBR117C_mRNA	2046	1996	0	0
YER123W_mRNA	1575	1525	0	0
YOR342C_mRNA	960	910	1	97.4423
YFR013W_mRNA	2364	2314	1	38.32
YFR055W_mRNA	1023	973	3	273.399
YOL050C_mRNA	321	271	1	327.205
YLL066C_mRNA	3618	3568	0.00959995	0.238579
YDR287W_mRNA	879	829	0	0
YFL041W-A_mRNA	192	142	0	0
YCL039W_mRNA	2238	2188	0	0
YGL084C_mRNA	1683	1633	0	0
YIL011W_mRNA	810	760	0	0
YOR376W-A_mRNA	156	106	0	0
YCR083W_mRNA	384	334	0	0
YMR294W_mRNA	1122	1072	0	0
YNL273W_mRNA	3717	3667	1	24.1812
YOR068C_mRNA	345	295	0	0
YCR006C_mRNA	474	424	0	0
YLR261C_mRNA	327	277	0	0
YKL124W_mRNA	1740	1690	2	104.938
YNL203C_mRNA	612	562	0	0
YPL133C_mRNA	1341	1291	0	0
YGL162W_mRNA	900	850	0	0
YIL159W_mRNA	4128	4078	0	0
YNR062C_mRNA	984	934	0	0
YLR135W_mRNA	2247	2197	0	0
YGR188C_mRNA	3066	3016	0	0
YPL267W_mRNA	630	580	1	152.884
YDL233W_mRNA	1377	1327	1	66.8218
YMR156C_mRNA	717	667	0	0
YBL098W_mRNA	1383	1333	2	133.042
YMR080C_mRNA	2916	2866	0	0
YPL045W_mRNA	2397	2347	0	0
YGL113W_mRNA	2007	1957	0	0
YNL206C_mRNA	1368	1318	1	67.2781
YGR025W_mRNA	303	253	0	0
YLR156W_mRNA	345	295	0	0
YML060W_mRNA	1131	1081	0	0
YDR365C_mRNA	1887	1837	2	96.5405
YOR229W_mRNA	1404	1354	1	65.4893
YGR182C_mRNA	354	304	1	291.686
YBL002W_mRNA	396	346	1	256.279
YGL102C_mRNA	429	379	0	0
YBL082C_mRNA	1377	1327	1	66.8218
YLR346C_mRNA	306	256	0	0
YKR025W_mRNA	849	799	1	110.979
YER177W_mRNA	804	754	4	470.411
YOR387C_mRNA	621	571	0	0
YMR075C-A_mRNA	366	316	0	0
YBR252W_mRNA	444	394	0	0
YDR416W_mRNA	2580	2530	0	0
YLR276C_mRNA	1785	1735	3	153.324
YBR041W_mRNA	2010	1960	0	0
YER150W_mRNA	447	397	0	0
YGR031W_mRNA	1029	979	1	90.5745
YFR014C_mRNA	1341	1291	0	0
YDR219C_mRNA	1398	1348	0	0
YGL176C_mRNA	1665	1615	0	0
YLR322W_mRNA	315	265	0	0
YHR088W_mRNA	888	838	1	105.814
YMR302C_mRNA	2553	2503	0	0
YCR086W_mRNA	573	523	0	0
YMR098C_mRNA	1839	1789	0	0
YOR112W_mRNA	2286	2236	0	0
YBR285W_mRNA	435	385	0	0
YMR065W_mRNA	1515	1465	0	0
YBR068C_mRNA	1830	1780	2	99.632
YHR065C_mRNA	1506	1456	3	182.704
YAR035W_mRNA	2064	2014	0	0
YAL034C-B_mRNA	354	304	0	0
YKR001C_mRNA	2115	2065	1	42.9407
YJR108W_mRNA	372	322	0	0
YDR377W_mRNA	306	256	0	0
YLR285W_mRNA	786	736	1	120.479
YLR045C_mRNA	2667	2617	1	33.8833
YDR305C_mRNA	654	604	0	0
YIL134W_mRNA	936	886	0	0
YLR190W_mRNA	1476	1426	0	0
YIL028W_mRNA	399	349	0	0
YGL025C_mRNA	1194	1144	0	0
YNR032W_mRNA	1107	1057	0	0
YGR271W_mRNA	5904	5854	2	30.2947
YLR020C_mRNA	1617	1567	0	0
YML100W-A_mRNA	174	124	0	0
YBR059C_mRNA	3327	3277	3	81.1771
YML049C_mRNA	4086	4036	0	0
YKR078W_mRNA	1758	1708	0	0
YDR193W_mRNA	399	349	0	0
YOR146W_mRNA	306	256	0.015229	5.27496
YOR372C_mRNA	1665	1615	0	0
YJL195C_mRNA	702	652	0	0
YOR159C_mRNA	285	235	0	0
YMR052W_mRNA	615	565	0	0
YPL114W_mRNA	420	370	0	0
YMR120C_mRNA	1779	1729	2	102.571
YCL029C_mRNA	1323	1273	0	0
YGL022W_mRNA	2157	2107	3	126.254
YPL202C_mRNA	1251	1201	0	0
YER071C_mRNA	381	331	0	0
YGR279C_mRNA	1161	1111	5	399.066
YOR227W_mRNA	3741	3691	0	0
YPL140C_mRNA	1521	1471	0	0
YJL194W_mRNA	1542	1492	0	0
YER176W_mRNA	3366	3316	0	0
YBR085W_mRNA	924	874	0	0
YDL079C_mRNA	1506	1456	0	0
YOR085W_mRNA	1053	1003	1	88.4073
YOL101C_mRNA	939	889	0	0
YNL067W-A_mRNA	147	97	0	0
YLR089C_mRNA	1779	1729	1	51.2854
YJL047C_mRNA	2529	2479	0	0
YOL152W_mRNA	1863	1813	0	0
YDR427W_mRNA	1182	1132	4	313.33
YMR052C-A_mRNA	366	316	0	0
YER145C_mRNA	1215	1165	0	0
YDL044C_mRNA	1323	1273	0	0
YJL030W_mRNA	591	541	0	0
YPR036W-A_mRNA	204	154	0	0
YMR246W_mRNA	2085	2035	3	130.721
YLL046C_mRNA	750	700	0	0
YOL073C_mRNA	969	919	0	0
YML133C_mRNA	4125	4075	0	0
YKR007W_mRNA	555	505	0	0
YBR245C_mRNA	3390	3340	1	26.5486
YPL144W_mRNA	447	397	0	0
YOR048C_mRNA	3021	2971	1	29.846
YGR125W_mRNA	3111	3061	1	28.9685
YNL224C_mRNA	2304	2254	0	0
YBR065C_mRNA	1095	1045	0	0
YLR449W_mRNA	1179	1129	9	706.867
YLL063C_mRNA	1425	1375	0	0
YIR019C_mRNA	4104	4054	1	21.8728
YOR154W_mRNA	1764	1714	0	0
YFL046W_mRNA	624	574	0	0
YDR466W_mRNA	2697	2647	1	33.4992
YLL008W_mRNA	2259	2209	3	120.424
YMR096W_mRNA	894	844	0	0
YJL159W_mRNA	1242	1192	8	595.117
YDR109C_mRNA	2148	2098	0	0
YPL123C_mRNA	1305	1255	0	0
YNL072W_mRNA	924	874	0	0
YAL026C_mRNA	4068	4018	3.32066	73.283
YAL014C_mRNA	768	718	0	0
YGR163W_mRNA	1026	976	0	0
YHR054C_mRNA	1065	1015	0	0
YIL067C_mRNA	2037	1987	0	0
YDL024C_mRNA	1407	1357	0	0
YGL094C_mRNA	3348	3298	0	0
YGR131W_mRNA	525	475	0	0
YKL198C_mRNA	1989	1939	0	0
YCL028W_mRNA	1218	1168	0	0
YOR036W_mRNA	867	817	2	217.068
YLR073C_mRNA	603	553	0	0
YHR169W_mRNA	1296	1246	1	71.1657
YHR079C_mRNA	3348	3298	0	0
YBR084W_mRNA	2928	2878	2	61.6209
YER035W_mRNA	438	388	0	0
YDL247W-A_mRNA	75	25.1994	0	0
YPL054W_mRNA	906	856	0	0
YGR248W_mRNA	768	718	0	0
YER142C_mRNA	891	841	1	105.437
YPR121W_mRNA	1719	1669	0	0
YJR128W_mRNA	360	310	0	0
YFL013C_mRNA	2079	2029	0	0
YHR016C_mRNA	1407	1357	0	0
YOR284W_mRNA	732	682	1	130.018
YJL193W_mRNA	1209	1159	0	0
YJL176C_mRNA	2478	2428	0	0
YHR002W_mRNA	1074	1024	0	0
YDR204W_mRNA	1008	958	0	0
YNL048W_mRNA	1647	1597	0	0
YEL074W_mRNA	339	289	0	0
YHR172W_mRNA	2472	2422	0	0
YNL199C_mRNA	1605	1555	2	114.048
YDR079C-A_mRNA	219	169	0	0
