target_id	length	eff_length	est_counts	tpm
NM_001183234.1	714	664	0	0
NM_001183235.1	1443	1393	0	0
NM_001183236.3	1743	1693	1	48.2896
NM_001183237.1	2160	2110	0	0
NM_001183238.1	660	610	0	0
NM_001183239.3	984	934	0	0
NM_001183240.3	1824	1774	0	0
NM_001183241.1	873	823	0	0
NM_001183242.1	3351	3301	0	0
NM_001183243.3	1311	1261	0	0
NM_001183244.1	3354	3304	1	24.744
NM_001183245.1	819	769	0	0
NM_001183246.3	1470	1420	1	57.5735
NM_001183247.4	4002	3952	0	0
NM_001183248.1	1029	979	0	0
NM_001183249.1	1695	1645	0	0
NM_001183250.3	1509	1459	0	0
NM_001183251.1	1137	1087	0	0
NM_001183252.1	1125	1075	0	0
NM_001183253.3	363	313	0	0
NM_001183255.1	882	832	0	0
NM_001183256.1	954	904	1	90.4362
NM_001183257.1	1137	1087	0	0
NM_001183258.1	4611	4561	1	17.9246
NM_001183259.1	363	313	0	0
NM_001183260.1	2310	2260	2	72.3489
NM_001183261.1	1026	976	2	167.529
NM_001183262.1	624	574	0	0
NM_001183263.1	816	766	0	0
NM_001183264.1	1104	1054	0	0
NM_001183265.1	2061	2011	0	0
NM_001183266.1	405	355	0	0
NM_001183267.1	1656	1606	1	50.9055
NM_001183268.1	375	325	0	0
NM_001183269.1	1761	1711	0	0
NM_001183270.1	1344	1294	1	63.1795
NM_001183271.1	2145	2095	0	0
NM_001183272.1	1194	1144	0	0
NM_001183273.1	1656	1606	0	0
NM_001183274.1	1779	1729	0	0
NM_001183275.1	3006	2956	1	27.6571
NM_001183276.2	1227	1177	0	0
NM_001183277.1	2031	1981	0	0
NM_001183278.1	519	469	0	0
NM_001183279.1	1983	1933	0	0
NM_001183280.1	342	292	0	0
NM_001183281.1	1722	1672	0	0
NM_001183282.1	738	688	0	0
NM_001183283.1	606	556	0	0
NM_001183284.1	1455	1405	1	58.1881
NM_001183285.1	1266	1216	0	0
NM_001183286.1	741	691	1	118.313
NM_001183287.1	1611	1561	0	0
NM_001183288.1	3282	3232	1	25.2953
NM_001183290.1	2286	2236	0	0
NM_001183292.1	765	715	0	0
NM_001183293.1	321	271	7	2111.73
NM_001183294.1	429	379	17	3667.08
NM_001183295.1	1380	1330	4	245.878
NM_001183296.1	1092	1042	0	0
NM_001183297.1	1143	1093	0	0
NM_001183298.1	1152	1102	0	0
NM_001183299.1	3306	3256	0	0
NM_001183301.1	1071	1021	0	0
NM_001183302.1	1029	979	0	0
NM_001183303.1	1476	1426	2	114.662
NM_001183305.1	3246	3196	2	51.1604
NM_001183306.1	1191	1141	2	143.303
NM_001183307.1	186	136	1	601.135
NM_001183308.1	1188	1138	0	0
NM_001183309.1	1221	1171	0	0
NM_001183310.1	1656	1606	0	0
NM_001183311.1	912	862	0	0
NM_001183312.1	2136	2086	1	39.1919
NM_001183313.2	1263	1213	0	0
NM_001183314.1	1323	1273	0	0
NM_001183315.1	2121	2071	0	0
NM_001183316.1	1491	1441	0	0
NM_001183317.1	1476	1426	0	0
NM_001183318.1	2874	2824	1	28.9498
NM_001183319.1	1074	1024	1	79.8382
NM_001183320.1	1155	1105	0	0
NM_001183321.1	1776	1726	3	142.099
NM_001183322.1	534	484	0	0
NM_001183323.1	1512	1462	0	0
NM_001183324.1	1356	1306	1	62.599
NM_001183325.1	1506	1456	0	0
NM_001183326.1	489	439	0	0
NM_001183327.1	1368	1318	0	0
NM_001183328.1	969	919	0	0
NM_001183329.2	3885	3835	0	0
NM_001183330.1	2391	2341	2	69.8456
NM_001183331.2	876	826	3	296.928
NM_001183332.1	3531	3481	0	0
NM_001183334.1	870	820	2	199.401
NM_001183335.1	9240	9190	1	8.89601
NM_001183336.1	1248	1198	0	0
NM_001183337.1	1239	1189	0	0
NM_001183338.1	2976	2926	0	0
NM_001183340.1	1047	997	71	5822.02
NM_001183341.1	3351	3301	0	0
NM_001183342.1	834	784	1	104.278
NM_001183343.1	3093	3043	0	0
NM_001183344.1	2895	2845	1	28.7361
NM_001183345.1	1830	1780	0	0
NM_001183346.1	927	877	0	0
NM_001183347.1	882	832	0	0
NM_001183348.1	972	922	0	0
NM_001183349.1	2121	2071	0	0
NM_001183350.1	939	889	0	0
NM_001183351.1	1299	1249	1	65.4558
NM_001183352.1	3114	3064	1	26.6822
NM_001183354.1	3246	3196	0	0
NM_001183355.1	939	889	0	0
NM_001183356.1	693	643	1	127.145
NM_001183357.1	1830	1780	2	91.8588
NM_001183358.1	1059	1009	0	0
NM_001183359.1	1671	1621	0	0
NM_001183361.1	1029	979	0	0
NM_001183362.1	456	406	0	0
NM_001183363.1	342	292	3	839.942
NM_001183364.1	714	664	0	0
NM_001183365.1	639	589	0	0
NM_001183366.1	1479	1429	2	114.422
NM_001183367.1	1968	1918	0	0
NM_001183368.1	609	559	0	0
NM_001183369.1	1755	1705	1	47.9497
NM_001183370.1	1149	1099	0	0
NM_001183371.1	1938	1888	0	0
NM_001183373.1	1506	1456	0	0
NM_001183374.1	561	511	14.7333	2357.17
NM_001183375.1	435	385	7	1486.44
NM_001183376.1	1728	1678	0	0
NM_001183377.1	1605	1555	0	0
NM_001183378.1	1302	1252	2	130.598
NM_001183379.2	1431	1381	1	59.1994
NM_001183380.1	1134	1084	0	0
NM_001183381.1	429	379	9	1941.4
NM_001183382.1	1128	1078	0	0
NM_001183383.1	555	505	0	0
NM_001183384.1	2580	2530	0	0
NM_001183385.1	327	277	0	0
NM_001183386.1	1416	1366	0	0
NM_001183387.1	366	316	0	0
NM_001183389.1	669	619	0	0
NM_001183390.1	1194	1144	0	0
NM_001183391.1	1494	1444	0	0
NM_001183392.2	4026	3976	0	0
NM_001183393.1	642	592	7	966.689
NM_001183394.1	1272	1222	0	0
NM_001183395.2	2088	2038	1	40.115
NM_001183396.2	723	673	0	0
NM_001183397.1	510	460	3	533.18
NM_001183398.1	1455	1405	0	0
NM_001183399.2	3234	3184	2	51.3532
NM_001183400.1	585	535	0	0
NM_001183401.1	711	661	0	0
NM_001183402.1	1815	1765	0	0
NM_001183403.1	696	646	3	379.664
NM_001183405.1	1029	979	1	83.508
NM_001183406.1	1863	1813	0	0
NM_001183407.1	750	700	0	0
NM_001183408.1	2904	2854	4.17192	119.507
NM_001183409.1	1704	1654	0	0
NM_001183410.1	1770	1720	1	47.5316
NM_001183411.1	1821	1771	1	46.1628
NM_001183412.1	516	466	0	0
NM_001183414.1	363	313	0	0
NM_001183415.1	648	598	0	0
NM_001183416.1	510	460	0	0
NM_001183417.1	1941	1891	0	0
NM_001183418.1	432	382	0	0
NM_001183420.1	2202	2152	1	37.9899
NM_001183421.1	1635	1585	2	103.16
NM_001183422.1	1437	1387	0	0
NM_001183423.1	765	715	0	0
NM_001183424.1	2835	2785	0	0
NM_001183425.1	942	892	2	183.306
NM_001183426.1	1041	991	4	329.987
NM_001183427.1	1137	1087	0	0
NM_001183428.1	1464	1414	0	0
NM_001183429.1	756	706	0	0
NM_001183430.1	4185	4135	0	0
NM_001183431.1	414	364	0	0
NM_001183433.1	2274	2224	0	0
NM_001183435.1	624	574	1	142.429
NM_001183436.1	2403	2353	0	0
NM_001183437.1	2514	2464	0	0
NM_001183438.1	2193	2143	1	38.1495
NM_001183439.1	321	271	3	905.029
NM_001183440.1	642	592	2	276.197
NM_001183441.1	2148	2098	0	0
NM_001183442.1	1701	1651	0	0
NM_001183444.1	1344	1294	0	0
NM_001183445.1	1026	976	1	83.7647
NM_001183446.1	1770	1720	3	142.595
NM_001183447.1	888	838	1	97.5588
NM_001183449.1	1860	1810	0	0
NM_001183451.1	1305	1255	0	0
NM_001183452.1	2109	2059	0	0
NM_001183453.1	2250	2200	0	0
NM_001183454.1	2370	2320	0	0
NM_001183455.1	867	817	0	0
NM_001183456.1	1101	1051	0	0
NM_001183457.1	2628	2578	0	0
NM_001183458.1	777	727	1	112.454
NM_001183459.1	858	808	0	0
NM_001183461.1	1236	1186	3	206.798
NM_001183462.1	1461	1411	0	0
NM_001183463.1	474	424	0	0
NM_001183464.1	186	136	1	601.135
NM_001183465.1	1449	1399	1	58.4377
NM_001183466.1	1335	1285	0	0
NM_001183467.1	3021	2971	0	0
NM_001183468.1	1065	1015	0	0
NM_001183470.1	1239	1189	5	343.794
NM_001183471.1	453	403	1	202.864
NM_001183473.1	2025	1975	0	0
NM_001183475.1	1380	1330	1	61.4694
NM_001183476.1	1188	1138	1	71.8403
NM_001183477.1	2658	2608	0	0
NM_001183478.1	1353	1303	2	125.486
NM_001183479.1	774	724	0	0
NM_001183480.1	1020	970	2	168.566
NM_001183481.1	807	757	0	0
NM_001183482.1	1164	1114	50	3669.4
NM_001183483.1	660	610	1	134.023
NM_001183484.1	930	880	0	0
NM_001183485.1	1890	1840	1	44.4317
NM_001183486.1	1734	1684	0	0
NM_001183487.1	345	295	0	0
NM_001183488.1	2028	1978	1	41.3318
NM_001183489.1	1914	1864	0	0
NM_001183490.1	1797	1747	0	0
NM_001183492.1	1773	1723	0	0
NM_001183493.1	915	865	0	0
NM_001183494.1	1041	991	0	0
NM_001183495.1	2244	2194	1	37.2627
NM_001183496.1	699	649	0	0
NM_001183497.1	645	595	0	0
NM_001183498.1	942	892	0	0
NM_001183499.1	2199	2149	1	38.043
NM_001183500.1	2250	2200	2	74.3221
NM_001183502.1	888	838	0	0
NM_001183503.1	1164	1114	0	0
NM_001183504.1	1053	1003	1	81.5098
NM_001183505.1	3561	3511	3	69.8556
NM_001183506.1	2028	1978	0	0
NM_001183508.1	633	583	0	0
NM_001183509.1	1719	1669	1	48.984
NM_001183510.1	1038	988	3	248.242
NM_001183511.1	1842	1792	1	45.6218
NM_001183512.1	4947	4897	2	33.3895
NM_001183513.1	552	502	0	0
NM_001183514.1	777	727	1	112.454
NM_001183515.1	573	523	20	3126.36
NM_001183516.1	528	478	0	0
NM_001183517.1	3231	3181	0	0
NM_001183518.1	1182	1132	0	0
NM_001183519.1	984	934	0	0
NM_001183520.1	930	880	0	0
NM_001183522.1	393	343	0	0
NM_001183523.1	849	799	1	102.321
NM_001183525.1	852	802	0	0
NM_001183526.3	930	880	0	0
NM_001183527.1	1815	1765	3	138.959
NM_001183528.3	3324	3274	2	49.9415
NM_001183529.1	1308	1258	1	64.9875
NM_001183530.3	699	649	0	0
NM_001183531.1	2286	2236	0	0
NM_001183532.3	2745	2695	0	0
NM_001183533.1	885	835	1	97.9093
NM_001183534.3	807	757	3	323.993
NM_001183535.1	4383	4333	0	0
NM_001183536.3	1305	1255	3	195.429
NM_001183537.1	1704	1654	3	148.285
NM_001183538.3	1455	1405	0	0
NM_001183539.1	939	889	1	91.9621
NM_001183541.3	381	331	1	246.992
NM_001183542.1	1395	1345	2	121.568
NM_001183543.3	3819	3769	1	21.6912
NM_001183544.1	702	652	0	0
NM_001183545.3	717	667	0	0
NM_001183546.1	3024	2974	0	0
NM_001183547.3	1716	1666	1	49.0722
NM_001183548.1	2682	2632	1	31.0617
NM_001183549.4	879	829	0	0
NM_001183550.1	657	607	0	0
NM_001183551.3	1656	1606	0	0
NM_001183552.1	2529	2479	10	329.787
NM_001183553.3	1230	1180	0	0
NM_001183555.1	1110	1060	0	0
NM_001183556.3	1869	1819	0	0
NM_001183557.1	2016	1966	0	0
NM_001183559.4	2301	2251	1	36.3191
NM_001183560.1	2646	2596	1	31.4924
NM_001183561.3	990	940	0	0
NM_001183562.1	960	910	1	89.8399
NM_001183563.3	2376	2326	0	0
NM_001183564.1	825	775	2	210.979
NM_001183566.3	1869	1819	0	0
NM_001183567.1	558	508	1	160.934
NM_001183568.4	1551	1501	1	54.4666
NM_001183569.1	492	442	0	0
NM_001183570.3	3675	3625	1	22.5529
NM_001183571.1	771	721	0	0
NM_001183572.3	4536	4486	7	127.57
NM_001183573.1	1764	1714	1	47.698
NM_001183574.3	1353	1303	0	0
NM_001183575.1	2181	2131	0	0
NM_001183576.3	786	736	1	111.079
NM_001183577.1	957	907	2	180.274
NM_001183578.3	285	235	0	0
NM_001183579.1	2919	2869	0	0
NM_001183580.3	1620	1570	0	0
NM_001183581.3	2433	2383	0	0
NM_001183582.1	567	517	1	158.132
NM_001183583.3	939	889	2	183.924
NM_001183584.1	2331	2281	0	0
NM_001183585.3	1377	1327	0	0
NM_001183586.1	204	154	5	2654.36
NM_001183587.3	2430	2380	1	34.3505
NM_001183590.1	1875	1825	0	0
NM_001183591.3	2361	2311	0	0
NM_001183592.1	1062	1012	0	0
NM_001183593.3	855	805	0	0
NM_001183594.1	1860	1810	4	180.672
NM_001183595.3	1182	1132	1	72.2211
NM_001183596.1	1395	1345	0	0
NM_001183597.3	2382	2332	1	35.0576
NM_001183598.1	567	517	0	0
NM_001183599.3	816	766	1	106.729
NM_001183600.1	1902	1852	0	0
NM_001183601.3	192	142	4.125	2374.91
NM_001183602.1	390	340	0	0
NM_001183603.3	1188	1138	3	215.521
NM_001183604.1	663	613	1	133.368
NM_001183605.3	435	385	0	0
NM_001183606.1	1314	1264	2	129.358
NM_001183607.3	3414	3364	0	0
NM_001183608.1	351	301	0	0
NM_001183609.3	1338	1288	0	0
NM_001183610.1	4860	4810	2	33.9935
NM_001183611.3	1800	1750	0	0
NM_001183612.3	1131	1081	1	75.6284
NM_001183613.1	861	811	1	100.807
NM_001183614.3	2466	2416	3	101.516
NM_001183615.1	1245	1195	1	68.4136
NM_001183616.3	1299	1249	2	130.912
NM_001183617.1	1413	1363	5	299.906
NM_001183620.3	1239	1189	0	0
NM_001183621.1	663	613	0	0
NM_001183623.3	1815	1765	2	92.6394
NM_001183624.1	1671	1621	0	0
NM_001183625.3	2133	2083	6	235.49
NM_001183626.1	3450	3400	1	24.0454
NM_001183627.3	2253	2203	0	0
NM_001183628.1	1290	1240	1	65.9309
NM_001183629.3	213	163	1	501.56
NM_001183630.1	2646	2596	0	0
NM_001183631.3	1272	1222	0	0
NM_001183632.1	747	697	0	0
NM_001183633.3	711	661	0	0
NM_001183634.1	558	508	0	0
NM_001183635.3	1455	1405	4	232.752
NM_001183636.1	2586	2536	0	0
NM_001183638.3	2796	2746	0	0
NM_001183639.1	798	748	2	218.594
NM_001183640.3	1083	1033	0	0
NM_001183641.1	924	874	1	93.5404
NM_001183642.3	879	829	1	98.618
NM_001183643.1	441	391	0	0
NM_001183645.3	471	421	0	0
NM_001183646.1	3741	3691	0	0
NM_001183647.3	909	859	2	190.348
NM_001183648.1	1404	1354	1	60.3798
NM_001183649.3	1314	1264	2	129.358
NM_001183650.1	1527	1477	1	55.3516
NM_001183651.3	687	637	7	898.399
NM_001183652.1	2403	2353	1	34.7447
NM_001183653.3	324	274	6	1790.24
NM_001183655.1	636	586	0	0
NM_001183656.3	1305	1255	0	0
NM_001183657.1	912	862	0	0
NM_001183658.6	1888	1838	6	266.88
NM_001183660.1	1647	1597	1	51.1924
NM_001183661.3	1116	1066	0	0
NM_001183662.1	2031	1981	0	0
NM_001183663.3	1338	1288	1	63.4738
NM_001183664.1	1257	1207	2	135.467
NM_001183665.3	993	943	1	86.696
NM_001183666.1	633	583	0	0
NM_001183668.3	2058	2008	2	81.4286
NM_001183669.1	1338	1288	0	0
NM_001183670.3	915	865	0	0
NM_001183671.1	537	487	1	167.873
NM_001183672.3	531	481	0	0
NM_001183673.1	1992	1942	1	42.098
NM_001183674.3	837	787	0	0
NM_001183675.2	2430	2380	0	0
NM_001183676.3	486	436	1	187.51
NM_001183677.1	654	604	0	0
NM_001183678.3	1314	1264	4	258.716
NM_001183679.1	1737	1687	2	96.9227
NM_001183680.3	1017	967	4	338.177
NM_001183681.1	1044	994	2	164.496
NM_001183683.3	1293	1243	0	0
NM_001183684.1	321	271	2	603.353
NM_001183685.3	1272	1222	0	0
NM_001183686.1	2280	2230	1	36.6611
NM_001183687.3	399	349	0	0
NM_001183688.1	1485	1435	0	0
NM_001183689.3	2523	2473	4	132.235
NM_001183690.1	984	934	3	262.594
NM_001183691.3	1383	1333	0	0
NM_001183692.1	1980	1930	0	0
NM_001183693.3	1287	1237	0	0
NM_001183694.1	1986	1936	2	84.4569
NM_001183695.3	486	436	1	187.51
NM_001183697.1	828	778	1	105.083
NM_001183698.3	933	883	0	0
NM_001183699.1	801	751	0	0
NM_001183700.3	861	811	2	201.614
NM_001183702.1	693	643	1	127.145
NM_001183703.3	732	682	0	0
NM_001183704.1	420	370	0	0
NM_001183705.3	450	400	0	0
NM_001183706.1	903	853	0	0
NM_001183707.3	957	907	0	0
NM_001183708.1	756	706	0	0
NM_001183709.3	5112	5062	2	32.3012
NM_001183710.1	4419	4369	0	0
NM_001183711.3	930	880	0	0
NM_001183712.1	318	268	8	2440.43
NM_001183713.1	612	562	1	145.47
NM_001183714.3	687	637	0	0
NM_001183715.1	3870	3820	0	0
NM_001183716.4	579	529	0	0
NM_001183717.1	1440	1390	0	0
NM_001183718.1	2241	2191	1	37.3137
NM_001183720.3	1308	1258	0	0
NM_001183721.1	78	28.091	0	0
NM_001183722.3	1236	1186	0	0
NM_001183723.3	231	181	0	0
NM_001183724.1	3363	3313	3	74.0305
NM_001183725.1	729	679	1	120.404
NM_001183726.4	1566	1516	1	53.9276
NM_001183727.1	1362	1312	1	62.3127
NM_001183728.3	1764	1714	0	0
NM_001183730.1	1536	1486	8	440.131
NM_001183731.3	873	823	0	0
NM_001183732.1	519	469	4.36364	760.653
NM_001183733.3	1017	967	0	0
NM_001183735.1	1041	991	0	0
NM_001183736.3	1320	1270	0	0
NM_001183737.3	2103	2053	2	79.6437
NM_001183739.1	642	592	0	0
NM_001183740.3	1476	1426	0	0
NM_001183741.1	2262	2212	0	0
NM_001183742.3	2457	2407	1	33.9652
NM_001183743.1	1371	1321	3	185.665
NM_001183744.3	1809	1759	0	0
NM_001183746.1	4725	4675	5	87.4378
NM_001183747.3	348	298	1	274.343
NM_001183748.1	4695	4645	1	17.6005
NM_001183749.3	2619	2569	1	31.8234
NM_001183750.1	3765	3715	0	0
NM_001183752.3	702	652	6	752.34
NM_001183754.1	1413	1363	0	0
NM_001183755.3	2877	2827	1	28.9191
NM_001183756.1	4098	4048	0	0
NM_001183757.3	2280	2230	0	0
NM_001183758.1	1092	1042	0	0
NM_001183759.3	471	421	0	0
NM_001183760.1	981	931	1	87.8134
NM_001183761.3	4995	4945	2	33.0654
NM_001183762.1	960	910	0	0
NM_001183764.3	876	826	2	197.952
NM_001183766.1	2958	2908	2	56.2272
NM_001183767.3	1521	1471	0	0
NM_001183768.1	1884	1834	0	0
NM_001183769.3	3045	2995	1	27.2969
NM_001183770.1	1992	1942	1	42.098
NM_001183771.3	1494	1444	0	0
NM_001183772.1	1032	982	0	0
NM_001183773.3	2376	2326	0	0
NM_001183774.1	2079	2029	2	80.5858
NM_001183775.3	1569	1519	1	53.8211
NM_001183776.1	1896	1846	0	0
NM_001183777.3	489	439	0	0
NM_001183778.1	729	679	1	120.404
NM_001183779.3	1572	1522	0	0
NM_001183780.1	1581	1531	0	0
NM_001183781.3	2292	2242	4	145.86
NM_001183782.1	867	817	0	0
NM_001183783.3	2991	2941	2	55.5963
NM_001183785.1	2112	2062	0	0
NM_001183787.3	603	553	0	0
NM_001183788.1	1206	1156	1	70.7217
NM_001183789.3	432	382	11	2354.18
NM_001183790.1	1812	1762	1	46.3986
NM_001183791.3	2694	2644	0	0
NM_001183792.1	1665	1615	1	50.6219
NM_001183793.3	2556	2506	0	0
NM_001183794.1	1560	1510	0	0
NM_001183795.3	1365	1315	1	62.1706
NM_001183797.3	1578	1528	0	0
NM_001183798.1	1548	1498	0	0
NM_001183800.3	1641	1591	0	0
NM_001183801.1	2136	2086	0	0
NM_001183802.1	462	412	1	198.433
NM_001183803.3	615	565	1	144.698
NM_001183804.1	2085	2035	1	40.1741
NM_001183805.3	873	823	1	99.3369
NM_001183806.1	1698	1648	0	0
NM_001183807.3	621	571	0	0
NM_001183808.1	1131	1081	0	0
NM_001183809.3	1875	1825	0	0
NM_001183810.1	1128	1078	0	0
NM_001183811.3	714	664	0	0
NM_001183813.1	1314	1264	0	0
NM_001183814.3	495	445	0	0
NM_001183815.1	1125	1075	1	76.0505
NM_001183816.1	702	652	0	0
NM_001183817.1	1389	1339	1	61.0562
NM_001183818.1	1026	976	4	335.059
NM_001183819.1	1821	1771	0	0
NM_001183820.1	3513	3463	1	23.6079
NM_001183821.1	1767	1717	0	0
NM_001183822.1	2586	2536	2	64.475
NM_001183823.1	3117	3067	3	79.9683
NM_001183824.1	570	520	2	314.44
NM_001183825.1	1062	1012	0	0
NM_001183826.1	3687	3637	2	44.957
NM_001183827.1	366	316	1	258.716
NM_001183828.1	1146	1096	2	149.187
NM_001183829.1	1074	1024	0	0
NM_001183830.2	3945	3895	0	0
NM_001183831.1	1500	1450	0	0
NM_001183832.1	1110	1060	0	0
NM_001183833.1	2508	2458	6	199.563
NM_001183834.1	1866	1816	2	90.0378
NM_001183835.1	564	514	0	0
NM_001183836.1	3303	3253	0	0
NM_001183837.1	1974	1924	3	127.476
NM_001183838.1	726	676	0	0
NM_001183840.1	1509	1459	1	56.0345
NM_001183841.1	738	688	0	0
NM_001183842.1	1197	1147	9	641.49
NM_001183843.1	2214	2164	0	0
NM_001183844.1	1704	1654	0	0
NM_001183845.1	918	868	1	94.187
NM_001183846.1	2478	2428	2	67.3429
NM_001183847.1	846	796	0	0
NM_001183848.1	498	448	0	0
NM_001183850.1	2844	2794	0	0
NM_001183851.1	474	424	5	964.084
NM_001183852.1	534	484	0	0
NM_001183853.1	951	901	0	0
NM_001183854.1	3009	2959	0	0
NM_001183855.1	624	574	0	0
NM_001183856.1	1668	1618	0	0
NM_001183857.1	2058	2008	4	162.857
NM_001183859.1	2397	2347	0	0
NM_001183860.1	300	250	0	0
NM_001183861.1	300	250	0	0
NM_001183862.1	1248	1198	5	341.212
NM_001183863.1	1359	1309	0	0
NM_001183864.1	1188	1138	1	71.8403
NM_001183865.1	597	547	0	0
NM_001183866.4	880	830	0	0
NM_001183867.1	1341	1291	1	63.3263
NM_001183868.1	906	856	0	0
NM_001183869.1	999	949	0	0
NM_001183870.1	306	256	0	0
NM_001183871.1	1149	1099	0	0
NM_001183872.1	4536	4486	1	18.2243
NM_001183873.1	453	403	0	0
NM_001183874.1	1242	1192	0	0
NM_001183875.1	1503	1453	0	0
NM_001183877.1	1431	1381	6	355.196
NM_001183878.1	906	856	0	0
NM_001183879.1	729	679	0	0
NM_001183880.1	1440	1390	0	0
NM_001183881.1	597	547	0	0
NM_001183882.1	882	832	1	98.2624
NM_001183883.1	1008	958	0	0
NM_001183884.1	1839	1789	0	0
NM_001183885.1	471	421	0	0
NM_001183886.1	1500	1450	0	0
NM_001183888.1	2265	2215	0	0
NM_001183889.1	2358	2308	0	0
NM_001183890.1	843	793	0	0
NM_001183891.1	723	673	1	121.477
NM_001183892.1	735	685	1	119.349
NM_001183893.1	483	433	11.8148	2230.74
NM_001183895.1	594	544	2.28237	343.003
NM_001183896.1	5604	5554	1	14.7199
NM_001183897.1	1404	1354	0	0
NM_001183898.1	2535	2485	1	32.8991
NM_001183899.1	6588	6538	0	0
NM_001183900.1	1674	1624	0	0
NM_001183901.1	954	904	0	0
NM_001183902.1	1029	979	0	0
NM_001183903.1	2031	1981	2	82.5384
NM_001183904.1	711	661	31	3834.17
NM_001183905.1	1452	1402	0	0
NM_001183906.1	1377	1327	0	0
NM_001183907.1	1944	1894	5	215.824
NM_001183908.1	825	775	0	0
NM_001183909.1	1371	1321	0	0
NM_001183910.1	1092	1042	1	78.459
NM_001183911.1	1479	1429	0	0
NM_001183912.1	342	292	0	0
NM_001183913.1	549	499	0	0
NM_001183914.1	1491	1441	0	0
NM_001183915.1	1371	1321	1	61.8882
NM_001183917.1	1407	1357	0	0
NM_001183918.1	1977	1927	0	0
NM_001183919.1	2550	2500	2	65.4034
NM_001183920.1	2082	2032	9	362.101
NM_001183921.1	747	697	0	0
NM_001183922.1	507	457	0	0
NM_001183923.1	1974	1924	0	0
NM_001183924.1	3672	3622	0	0
NM_001183925.1	1002	952	0	0
NM_001183926.1	1185	1135	1	72.0302
NM_001183927.1	1191	1141	0	0
NM_001183929.1	3387	3337	0	0
NM_001183930.1	2094	2044	0	0
NM_001183931.1	867	817	0	0
NM_001183932.1	1035	985	0	0
NM_001183933.1	1854	1804	0	0
NM_001183934.1	1674	1624	1	50.3413
NM_001183935.1	669	619	0	0
NM_001183936.1	1542	1492	2	109.59
NM_001183937.1	1305	1255	0	0
NM_001183938.1	762	712	1	114.823
NM_001183939.1	3099	3049	1	26.8135
NM_001183940.1	2691	2641	3	92.8674
NM_001183941.1	777	727	1	112.454
NM_001183942.1	1689	1639	0	0
NM_001183943.1	735	685	0	0
NM_001183944.1	672	622	0	0
NM_001183945.1	894	844	22	2131.04
NM_001183946.1	903	853	0	0
NM_001183947.1	1341	1291	0	0
NM_001183948.1	933	883	0	0
NM_001183949.1	498	448	1	182.487
NM_001183951.1	3831	3781	0	0
NM_001183952.1	1062	1012	0	0
NM_001183953.1	1383	1333	0	0
NM_001183954.1	1521	1471	0	0
NM_001183955.1	2598	2548	0	0
NM_001183957.1	324	274	8	2386.99
NM_001183958.1	447	397	0	0
NM_001183959.1	1305	1255	1	65.1429
NM_001183960.1	1368	1318	1	62.0291
NM_001183961.1	2613	2563	2	63.7958
NM_001183962.1	522	472	0	0
NM_001183963.1	885	835	0	0
NM_001183964.1	2706	2656	0	0
NM_001183965.1	1356	1306	0	0
NM_001183966.1	1077	1027	1	79.605
NM_001183967.1	2466	2416	0	0
NM_001183968.1	1218	1168	0	0
NM_001183969.1	2121	2071	1	39.4758
NM_001183970.1	855	805	0	0
NM_001183971.1	948	898	0	0
NM_001183972.1	2277	2227	0	0
NM_001183973.1	762	712	0	0
NM_001183974.1	3273	3223	0	0
NM_001183975.1	1902	1852	1	44.1438
NM_001183976.1	822	772	0	0
NM_001183977.1	783	733	1	111.534
NM_001183978.1	2148	2098	0	0
NM_001183979.1	1122	1072	0	0
NM_001183980.1	642	592	0	0
NM_001183981.1	4515	4465	0	0
NM_001183982.1	1293	1243	0	0
NM_001183983.1	1800	1750	0	0
NM_001183984.1	459	409	0	0
NM_001183985.1	1203	1153	0	0
NM_001183986.1	1389	1339	0	0
NM_001183987.1	894	844	0	0
NM_001183988.1	2607	2557	0	0
NM_001183989.1	1359	1309	0	0
NM_001183990.1	2352	2302	0	0
NM_001183991.1	921	871	0	0
NM_001183992.1	627	577	0	0
NM_001183993.1	1650	1600	0	0
NM_001183994.1	2400	2350	0	0
NM_001183995.1	1521	1471	0	0
NM_001183997.1	3042	2992	0	0
NM_001183998.1	1839	1789	0	0
NM_001184000.1	915	865	0	0
NM_001184001.1	498	448	0	0
NM_001184002.1	1245	1195	1	68.4136
NM_001184003.1	1830	1780	0	0
NM_001184004.1	2409	2359	4	138.625
NM_001184005.1	1083	1033	1	79.1426
NM_001184006.1	402	352	0	0
NM_001184007.1	1146	1096	0	0
NM_001184008.1	1839	1789	0	0
NM_001184009.1	2799	2749	1	29.7397
NM_001184010.1	822	772	0	0
NM_001184012.1	735	685	2.86957	342.481
NM_001184013.1	723	673	1	121.477
NM_001184014.1	471	421	0	0
NM_001184015.1	1386	1336	0	0
NM_001184016.1	1251	1201	0	0
NM_001184017.1	1143	1093	0	0
NM_001184018.1	1485	1435	1	56.9716
NM_001184020.1	966	916	0	0
NM_001184021.1	2433	2383	5	171.537
NM_001184022.1	1752	1702	0	0
NM_001184023.1	1104	1054	0	0
NM_001184024.1	1923	1873	3	130.947
NM_001184025.1	546	496	1	164.827
NM_001184026.1	1635	1585	1	51.58
NM_001184027.1	717	667	1	122.57
NM_001184028.1	1623	1573	0	0
NM_001184029.1	1008	958	1	85.3385
NM_001184030.1	3309	3259	0	0
NM_001184031.1	3552	3502	3	70.0351
NM_001184032.1	573	523	2	312.636
